r_id;s_id;seeds;algo;a%;time;gen_cands;gen_time;ver_cands;ver_time;idx;Mapping_density_ratio
id_csv_licensed.zip_0021700168_2.csv;id_csv_licensed.zip_0021700794_4.csv;250;a;0.0772058823529411;5.446469068527222;12931;0.1049554347991943;12393;0.5543012619018555;765;0.0335028372762148
id_csv_licensed.zip_0022000758.csv;id_csv_licensed.zip_boxscore_0021701051.csv;484;a;0.0675862068965517;6.566927194595337;21022;0.1830222606658935;20261;1.5051493644714355;766;0.0643604552403601
id_csv_licensed.zip_0021500766.csv;id_csv_licensed.zip_0021600925.csv;490;a;0.0744827586206896;8.099638938903809;36884;0.3323266506195068;35335;2.709559440612793;767;0.0792792463184853
id_csv_licensed.zip_0021600338.csv;id_csv_licensed.zip_boxscore_0021601108_1.csv;485;a;0.1034482758620689;6.841746807098389;30635;0.264570951461792;28991;1.7962660789489746;768;0.0775066312997347
id_csv_licensed.zip_0021500202.csv;id_csv_licensed.zip_0021600418.csv;485;a;0.1193633952254641;7.669961214065552;36955;0.3320484161376953;35515;2.563327550888061;769;0.0728317232936276
data_rate_csv_licensed.zip_W11-2123_aakansha_37.csv;then_csv_licensed.zip_W11-2123_158.csv;12;e;0.7272727272727273;0.0039019584655761;1;0.0001001358032226;1;0.0002508163452148;770;0.049297520661157
id_csv_licensed.zip_groups_import_706.csv;id_csv_licensed.zip_groups_import_752.csv;7;e;1.0;0.0008809566497802;1;3.314018249511719e-05;1;2.5987625122070312e-05;771;0.0816
seek_time_csv_licensed.zip_PL1331LAGM2LAH.csv;seek_time_csv_licensed.zip_PL1331LAGRT8TH.csv;-1;e;0.0;10.322304964065552;0;0.0;0;0.0;772;0.2246774925539802
id_csv_licensed.zip_0022000403.csv;id_csv_licensed.zip_boxscore_0021400646.csv;485;a;0.0994694960212201;7.157855987548828;32441;0.2912230491638183;31424;2.031959056854248;773;0.0801120812782753
id_csv_licensed.zip_boxscore_0021401207_1.csv;id_csv_licensed.zip_boxscore_0021700314_1.csv;485;a;0.1172413793103448;7.3076331615448;38842;0.3535277843475342;37766;2.16293740272522;774;0.079500594530321
id_csv_licensed.zip_fm_policytc_29.csv;id_csv_licensed.zip_type_efficacy_92.csv;8;e;0.25;0.0147838592529296;1;3.0040740966796875e-05;1;0.0012848377227783;775;0.037037037037037
id_csv_licensed.zip_language_12575.csv;id_csv_licensed.zip_language_8764.csv;4;e;0.4934210526315789;0.0041179656982421;1;3.3855438232421875e-05;1;0.0003600120544433;776;0.000621164981419
seek_time_csv_licensed.zip_PL1331LAGLX41H.csv;seek_time_csv_licensed.zip_PL2331LAGM8RMJ.csv;-1;e;0.0;10.320732355117798;0;0.0;0;0.0;777;0.2753818448916312
seek_time_csv_licensed.zip_PL1331LAGTXE6H.csv;seek_time_csv_licensed.zip_PL2331LAGU9HBJ.csv;-1;e;0.0;10.337687015533447;0;0.0;0;0.0;778;0.1818801010227841
id_csv_licensed.zip_0021500381.csv;id_csv_licensed.zip_boxscore_0021800085.csv;490;a;0.1034482758620689;7.259984731674194;31660;0.2897529602050781;30730;2.1679840087890625;779;0.0737798056694974
id_csv_licensed.zip_0021800167.csv;id_csv_licensed.zip_boxscore_0021400510.csv;487;a;0.0703448275862069;6.4907310009002686;29486;0.2603800296783447;28432;1.4481656551361084;780;0.0664886124576968
id_csv_licensed.zip_0021500202.csv;id_csv_licensed.zip_boxscore_0021700857_1.csv;485;a;0.1551724137931034;8.045851945877075;36795;0.4507057666778564;35221;2.8369390964508057;781;0.0790839659745724
id_csv_licensed.zip_21 Families Test.csv;object_csv_licensed.zip_00004-660.csv;21;e;0.1983471074380165;0.0033261775970458;10;9.918212890625e-05;1;6.699562072753906e-05;782;0.1011559079740898
safe_period_csv_licensed.zip_2020-12-10-(1, 1)-ngram.csv;safe_period_csv_licensed.zip_2021-01-07-(1, 1)-ngram.csv;4;e;0.2312312312312312;0.0218689441680908;0;0.0;0;0.0;783;0.0056903750597444
object_csv_licensed.zip_00019-684.csv;object_csv_licensed.zip_00023-269.csv;33;e;0.3333333333333333;0.5214157104492188;279617;0.5080466270446777;143;0.0053284168243408;784;0.0726319135410044
seek_time_csv_licensed.zip_PL1331LAGRHD6H.csv;seek_time_csv_licensed.zip_PL1331LAGSMJAH.csv;-1;e;0.0;10.32092022895813;0;0.0;0;0.0;785;0.2910219765410992
seek_time_csv_licensed.zip_PL1331LAGSENVH.csv;seek_time_csv_licensed.zip_PL2331LAGMA0YJ.csv;-1;e;0.0;10.329126834869385;0;0.0;0;0.0;786;0.2913743434351394
in_time_csv_licensed.zip_0201_072803_InitializeSampleHD.csv;in_time_csv_licensed.zip_0209_191648_InitializeSampleGD_1.csv;2;e;0.5;0.000460147857666;0;0.0;0;0.0;787;0.0036436644854253
seek_time_csv_licensed.zip_PL2331LAGMHR7J.csv;seek_time_csv_licensed.zip_PL2331LAGSU7HJ.csv;-1;e;0.0;10.324105978012083;0;0.0;0;0.0;788;0.2609546269068654
id_csv_licensed.zip_0021601213_13.csv;id_csv_licensed.zip_boxscore_0021500312_1.csv;487;a;0.0795755968169761;6.340253829956055;28137;0.2433769702911377;26885;1.326709270477295;789;0.0700420040948715
id_csv_licensed.zip_ir.model.access_96228.csv;id_csv_licensed.zip_ir.model.access_97831.csv;20;e;0.8709677419354839;0.0085291862487792;36;0.0001161098480224;1;0.0003929138183593;790;0.1494239631336405
in_time_csv_licensed.zip_0126_233832.csv;in_time_csv_licensed.zip_0201_074315_InitializeSampleHD.csv;2;e;0.5;0.0006349086761474;0;0.0;0;0.0;791;0.003606484235574
id_csv_licensed.zip_0012000009.csv;id_csv_licensed.zip_boxscore_0021400510.csv;484;a;0.0827586206896551;7.855370044708252;23775;0.2171447277069091;23047;2.837176561355591;792;0.0781015536187949
id_csv_licensed.zip_0021801151_5.csv;id_csv_licensed.zip_boxscore_0021400996.csv;487;a;0.0703448275862069;6.219285011291504;22699;0.2015221118927002;22010;1.221240758895874;793;0.0604207445348943
seek_time_csv_licensed.zip_MJ0351YNG9VYPA.csv;seek_time_csv_licensed.zip_PL2331LAGLW5ZJ.csv;-1;e;0.0;10.332446336746216;0;0.0;0;0.0;794;0.2279029017057591
seek_time_csv_licensed.zip_PL2331LAH41A3J.csv;seek_time_csv_licensed.zip_PL2331LAH46Z2J.csv;118;e;0.6842105263157895;0.4134957790374756;1;0.0046241283416748;1;0.0141999721527099;795;0.2916480526786249
object_csv_licensed.zip_00017-194.csv;object_csv_licensed.zip_00018-046.csv;33;e;0.3636363636363636;0.0154230594635009;3530;0.0105352401733398;102;0.0032625198364257;796;0.0648179769141452
id_csv_licensed.zip_0021700586_3.csv;id_csv_licensed.zip_boxscore_0021401223.csv;346;a;0.0919117647058823;5.389583110809326;12869;0.1182012557983398;12368;0.5639443397521973;797;0.0440176899672335
id_csv_licensed.zip_0021500858.csv;id_csv_licensed.zip_boxscore_0021400801_1.csv;487;a;0.0689655172413793;6.544281959533691;27731;0.2419748306274414;26696;1.540696382522583;798;0.0661208548024838
parent_csv_licensed.zip_Configuration1_window11_split8_typetypetest_projectpoi2.5.csv;parent_csv_licensed.zip_Configuration3_window16_split13_typetest_projectpoi1.5.csv;264;e;0.0;1.0785441398620603;0;0.0;0;0.0;799;0.0466822464892479
object_csv_licensed.zip_GamingTcuiHelpers.dll.csv__3957695686__.csv;object_csv_licensed.zip_SettingsHandlers_SIUF.dll.csv__4152099025__.csv;4;e;0.2189239332096475;0.0307929515838623;1;2.5033950805664062e-05;1;0.0041241645812988;800;0.0171327790375409
data_rate_csv_licensed.zip_W11-2123.annv3_110.csv;then_csv_licensed.zip_W11-2123.annv3_15.csv;13;e;0.8181818181818182;0.0040791034698486;1;3.1948089599609375e-05;1;0.0001630783081054;801;0.0524793388429752
id_csv_licensed.zip_0022000162.csv;id_csv_licensed.zip_boxscore_0021400752.csv;487;a;0.1193633952254641;8.781950950622559;41108;0.3798067569732666;39806;3.623088121414185;802;0.080122700217825
id_csv_licensed.zip_0021900694.csv;id_csv_licensed.zip_0021900842.csv;485;a;0.0875331564986737;7.768390893936157;31496;0.2901999950408935;30301;2.7148728370666504;803;0.0743268439234779
id_csv_licensed.zip_0021600156_2.csv;id_csv_licensed.zip_0021700210_7.csv;278;a;0.0833333333333333;5.298257827758789;9558;0.1140804290771484;9013;0.4792485237121582;804;0.0381561302681992
id_csv_licensed.zip_android-best-practices-Package.csv;id_csv_licensed.zip_technician_shifts_448.csv;137;e;0.0266666666666666;0.0118310451507568;94;0.0011296272277832;14;0.0003087520599365;805;0.0145258119658119
then_csv_licensed.zip_W99-0623_swastika_1.csv;then_csv_licensed.zip_W99-0623_swastika_32.csv;15;e;1.0;0.0028049945831298;1;3.695487976074219e-05;1;0.0001349449157714;806;0.0544768223283479
real_time_csv_licensed.zip_0126_233944.csv;real_time_csv_licensed.zip_0201_034211_InitializeSampleRD.csv;2;e;0.5;0.0004639625549316;0;0.0;0;0.0;807;0.0036436644854253
in_time_csv_licensed.zip_0225_083414_InitializeSampleCC.csv;real_time_csv_licensed.zip_0203_193400_InitializeSampleRD.csv;2;e;0.5;0.0004153251647949;0;0.0;0;0.0;808;0.0035321237358715
seek_time_csv_licensed.zip_PL1331LAGT6L0H.csv;seek_time_csv_licensed.zip_PL2331LAGSUM6J.csv;-1;e;0.0;10.317164182662964;0;0.0;0;0.0;809;0.2885871889474409
id_csv_licensed.zip_boxscore_0021700159.csv;id_csv_licensed.zip_nba_20181123_spread.csv;742;a;0.0119363395225464;5.002676963806152;17597;0.1589977741241455;16842;0.0999131202697753;810;0.0102158686697062
seek_time_csv_licensed.zip_PL1331LAGSR7YH.csv;seek_time_csv_licensed.zip_PL2331LAGMH4AJ.csv;-1;e;0.0;10.342295169830322;0;0.0;0;0.0;811;0.2241164016461393
id_csv_licensed.zip_test_data_records_31.csv;living_thing_csv_licensed.zip_FOXNEWS.201609_1.csv;5;e;0.4807692307692308;0.0010371208190917;0;0.0;0;0.0;812;0.0031043956043956
id_csv_licensed.zip_boxscore_0021400390.csv;id_csv_licensed.zip_boxscore_0021400610.csv;490;a;0.0827586206896551;7.187763214111328;29707;0.3804852962493896;28734;2.034773588180542;813;0.0706631299734748
seek_time_csv_licensed.zip_PL1331LAGTGRRH.csv;seek_time_csv_licensed.zip_PL1331LAGTJN8H.csv;-1;e;0.0;10.362935781478882;0;0.0;0;0.0;814;0.2430791464285105
object_csv_licensed.zip_grid_objects_layout_T002_11.csv;object_csv_licensed.zip_grid_objects_layout_T003_23.csv;9;e;0.5142857142857142;0.0005230903625488;2;4.458427429199219e-05;2;3.62396240234375e-05;815;0.0571428571428571
id_csv_licensed.zip_technician_shifts_337.csv;id_csv_licensed.zip_technician_shifts_480.csv;6;e;0.4;0.0018689632415771;2;4.696846008300781e-05;2;0.0001821517944335;816;0.0067111111111111
id_csv_licensed.zip_boxscore_0021500589.csv;id_csv_licensed.zip_boxscore_0021600039.csv;490;a;0.0993103448275862;8.061154127120972;38065;0.3447742462158203;36630;2.954056739807129;817;0.0761126863623891
real_time_csv_licensed.zip_0130_185646_InitializeSampleGD.csv;real_time_csv_licensed.zip_0210_071559_InitializeSampleHD.csv;2;e;0.5;0.0004689693450927;0;0.0;0;0.0;818;0.0036808447352766
seek_time_csv_licensed.zip_PL2331LAGSS8HJ.csv;seek_time_csv_licensed.zip_PL2331LAGSUVEJ.csv;-1;e;0.0;10.32961916923523;0;0.0;0;0.0;819;0.2891585921276653
id_csv_licensed.zip_boxscore_0021700223.csv;id_csv_licensed.zip_boxscore_0021701127.csv;485;a;0.0910344827586207;7.716617822647095;34790;0.3158822059631347;33665;2.5964367389678955;820;0.0734400439037775
id_csv_licensed.zip_0021601121_4.csv;id_csv_licensed.zip_0022000740_3.csv;201;a;0.0808823529411764;4.504962205886841;9705;0.0785765647888183;9127;0.3652162551879883;821;0.0296846277573529
in_time_csv_licensed.zip_0202_095502_InitializeSampleRD.csv;real_time_csv_licensed.zip_0224_124629_InitializeSampleCC.csv;2;e;0.5;0.000478982925415;0;0.0;0;0.0;822;0.0039039262343842
data_rate_csv_licensed.zip_Sample.csv;object_csv_licensed.zip_ta_retcode_147.csv;6;e;0.3137254901960784;0.0009229183197021;0;0.0;0;0.0;823;0.0152168975698387
id_csv_licensed.zip_boxscore_0021400510.csv;id_csv_licensed.zip_boxscore_0021401184.csv;485;a;0.0786206896551724;6.655048847198486;26560;0.2354428768157959;25831;1.6388473510742188;824;0.0679429250891795
processing_time_csv_licensed.zip_J01-2004_225.csv;running_time_csv_licensed.zip_J01-2004_22.csv;15;e;0.7272727272727273;0.0025677680969238;1;5.698204040527344e-05;1;0.0001649856567382;825;0.052475049329406
then_csv_licensed.zip_A00-2018_akanksha_26.csv;thing_csv_licensed.zip_A00-2018_akanksha_179.csv;19;e;0.8484848484848485;0.0037989616394042;121;0.0010931491851806;2;0.0001649856567382;826;0.0581818181818181
seek_time_csv_licensed.zip_PL1331LAHD3DEH.csv;seek_time_csv_licensed.zip_PL2331LAHDABHJ.csv;114;e;0.6842105263157895;0.0410840511322021;1;0.0064897537231445;1;0.0008177757263183;827;0.2909655090106218
real_time_csv_licensed.zip_ResNet034-v1_145.csv;real_time_csv_licensed.zip_ResNet034-v1_241.csv;6;e;0.4;0.0050330162048339;1;2.5987625122070312e-05;1;0.0003519058227539;828;0.0117273673257023
seek_time_csv_licensed.zip_PL1331LAGSMU4H.csv;seek_time_csv_licensed.zip_PL2331LAGSS01J.csv;-1;e;0.0;10.34820294380188;0;0.0;0;0.0;829;0.2271123692218432
object_csv_licensed.zip_Configuration1_window13_split10_typetest_projectsynapse1.1.csv;object_csv_licensed.zip_Configuration2_window16_split11_typetest_projectsynapse1.0.csv;277;e;0.0;0.72562575340271;0;0.0;0;0.0;830;0.0596663542523415
id_csv_licensed.zip_0021800167.csv;id_csv_licensed.zip_boxscore_0021500016.csv;487;a;0.1034482758620689;7.737351894378662;36536;0.3247835636138916;35373;2.6474194526672363;831;0.0745009815027193
seek_time_csv_licensed.zip_PL1331LAGTJTDH.csv;seek_time_csv_licensed.zip_PL2331LAGSTBZJ.csv;-1;e;0.0;10.348145246505736;0;0.0;0;0.0;832;0.2758068876006145
id_csv_licensed.zip_0021800719_4.csv;id_csv_licensed.zip_boxscore_0021700087.csv;485;a;0.0951724137931034;7.419703006744385;31556;0.2945258617401123;30473;2.3932363986968994;833;0.0718467026433732
object_csv_licensed.zip_00007-300.csv;object_csv_licensed.zip_00019-598.csv;35;e;0.4132231404958678;0.0111408233642578;2501;0.0067028999328613;46;0.0025155544281005;834;0.0720010017530678
id_csv_licensed.zip_PD37113b_lo006.sample.dupmarked.bam_pilepy.csv;id_csv_licensed.zip_PD37918b_lo0041.sample.dupmarked.bam_pilepy.csv;219;e;0.0;0.6512320041656494;0;0.0;0;0.0;835;0.3402324099722991
id_csv_licensed.zip_requested_services_254.csv;id_csv_licensed.zip_requested_services_319.csv;8;e;0.25;0.0061597824096679;0;0.0;0;0.0;836;0.0068851851851851
id_csv_licensed.zip_dtb_delivery_fee_28.csv;id_csv_licensed.zip_test_data_records_133.csv;17;e;0.2;0.0128657817840576;92;0.0003211498260498;2;0.0002980232238769;837;0.0468693009118541
object_csv_licensed.zip_Configuration3_window18_split5_typetest_projectsynapse1.2.csv;object_csv_licensed.zip_Configuration3_window7_split8_typetest_projectsynapse1.1.csv;263;e;0.0;1.1643579006195068;0;0.0;0;0.0;838;0.0584400318287037
id_csv_licensed.zip_0021800459.csv;id_csv_licensed.zip_boxscore_0021600574.csv;485;a;0.0862068965517241;7.495100021362305;38748;0.3436346054077148;36834;2.3909714221954346;839;0.0699201957376749
processing_time_csv_licensed.zip_P05-1013_933.csv;show_time_csv_licensed.zip_P05-1013_swastika_144.csv;13;e;0.6363636363636364;0.0031759738922119;1;4.696846008300781e-05;1;0.0001499652862548;840;0.0502479338842975
object_csv_licensed.zip_Configuration2_window18_split12_typetest_projectpoi2.5.csv;object_csv_licensed.zip_poi-2.0_4.csv;263;e;0.0;1.893784761428833;0;0.0;0;0.0;841;0.0452138393718807
id_csv_licensed.zip_0021900117_7.csv;id_csv_licensed.zip_boxscore_0021700690.csv;490;a;0.0862068965517241;7.200062036514282;38567;0.3539459705352783;37468;2.099507093429565;842;0.0613317479191438
id_csv_licensed.zip_halo_85009912342_particle_ID.csv;id_csv_licensed.zip_halo_85012380369_particle_ID.csv;4;e;0.4605263157894737;0.001514196395874;0;0.0;0;0.0;843;0.2517105263157895
in_time_csv_licensed.zip_weather-2012-02-19_137.csv;in_time_csv_licensed.zip_weather-2014-06-11_164.csv;17;e;0.0519480519480519;0.3077790737152099;3545;0.2653017044067383;939;0.0382111072540283;844;0.0064662228527774
in_time_csv_licensed.zip_0201_204033_InitializeSampleHD.csv;real_time_csv_licensed.zip_0210_173207_InitializeSampleHD.csv;2;e;0.5;0.0004811286926269;0;0.0;0;0.0;845;0.0035693039857227
parent_csv_licensed.zip_1400614_hhRelMale.csv;parent_csv_licensed.zip_1442305_hhRelMale.csv;82;a;0.3333333333333333;4.137500047683716;2434;0.0236420631408691;1901;0.0244839191436767;846;0.2035802469135802
parent_csv_licensed.zip_W99-0623_68.csv;show_time_csv_licensed.zip_W99-0623_vardha_120.csv;13;e;0.6363636363636364;0.0023722648620605;1;4.124641418457031e-05;1;7.677078247070312e-05;847;0.0530167990061038
id_csv_licensed.zip_halo_85008124632_particle_ID.csv;id_csv_licensed.zip_halo_85013001879_particle_ID.csv;4;e;0.4583333333333333;0.0019118785858154;0;0.0;0;0.0;848;0.2514799635701275
processing_time_csv_licensed.zip_P05-1013.annv3_8.csv;processing_time_csv_licensed.zip_P05-1013_aakansha_21.csv;11;e;0.3636363636363636;0.0043420791625976;234;0.000720739364624;1;0.0001237392425537;849;0.0484710743801652
whole_csv_licensed.zip_P08-1028_854.csv;whole_csv_licensed.zip_P08-1028_aakansha_51.csv;11;e;0.3636363636363636;0.0041370391845703;906;0.0019092559814453;1;9.489059448242188e-05;850;0.0506448568732305
id_csv_licensed.zip_move_effect_changelog_prose_23.csv;object_csv_licensed.zip_FlysEyeBeam.csv;6;e;0.2976190476190476;0.0008230209350585;0;0.0;0;0.0;851;0.0048888888888888
seek_time_csv_licensed.zip_PL1331LAGSAB3H.csv;seek_time_csv_licensed.zip_PL1331LAGT94XH.csv;-1;e;0.0;10.330493927001951;0;0.0;0;0.0;852;0.2439298895852329
id_csv_licensed.zip_boxscore_0021400005.csv;id_csv_licensed.zip_boxscore_0021500538_1.csv;487;a;0.1019490254872563;6.47716498374939;32975;0.2880702018737793;31477;1.392439603805542;853;0.0673649382205449
id_csv_licensed.zip_boxscore_0021800150.csv;id_csv_licensed.zip_boxscore_0041600124.csv;485;a;0.0993103448275862;7.250229120254517;26502;0.2357218265533447;25692;2.161785364151001;854;0.0753077837738955
object_csv_licensed.zip_Configuration1_window11_split6_typetest_projectsynapse1.1.csv;object_csv_licensed.zip_Configuration1_window16_split5_typetest_projectsynapse1.2.csv;263;e;0.0;1.134200096130371;0;0.0;0;0.0;855;0.0584400318287037
object_csv_licensed.zip_Configuration1_window11_split4_typetest_projectsynapse1.0.csv;object_csv_licensed.zip_Configuration1_window14_split11_typetest_projectsynapse1.0.csv;294;e;1.0;0.5616011619567871;1;5.292892456054688e-05;1;0.0292909145355224;856;0.0622061521540202
id_csv_licensed.zip_0021500188.csv;id_csv_licensed.zip_0021700919.csv;487;a;0.1671087533156498;8.101537942886353;43620;0.4087371826171875;41962;2.909940719604492;857;0.0785782634085936
object_csv_licensed.zip_word-by-id_2.csv;quick_time_csv_licensed.zip_keywords_6.csv;2;e;0.3333333333333333;0.011733055114746;0;0.0;0;0.0;858;7.788200958932666e-05
seek_time_csv_licensed.zip_PL1331LAGRGEDH.csv;seek_time_csv_licensed.zip_PL1331LAGS2GPH.csv;-1;e;0.0;10.326831102371216;0;0.0;0;0.0;859;0.2451566037979712
data_rate_csv_licensed.zip_W11-2123_737.csv;data_rate_csv_licensed.zip_W11-2123_swastika.csv;13;e;0.7272727272727273;0.0042588710784912;1;0.0001931190490722;1;0.0001630783081054;860;0.0495867768595041
id_csv_licensed.zip_dtb_delivery_fee_170.csv;id_csv_licensed.zip_fm_summary_map_116.csv;29;e;0.2;0.0159707069396972;148;0.0003802776336669;1;0.000701904296875;861;0.0335258358662614
real_time_csv_licensed.zip_0203_110150_InitializeSampleGD.csv;real_time_csv_licensed.zip_0223_021930_InitializeSampleCC.csv;2;e;0.5;0.0005910396575927;0;0.0;0;0.0;862;0.0036436644854253
seek_time_csv_licensed.zip_PL2331LAHDRVGJ.csv;seek_time_csv_licensed.zip_PL2331LAHDX8RJ.csv;122;e;0.6842105263157895;0.1881651878356933;1;0.0047347545623779;1;0.0054707527160644;863;0.3018304274618434
id_csv_licensed.zip_input_link_41.csv;question_time_csv_licensed.zip_newfrequency300_5.csv;3;e;0.32;0.0025367736816406;0;0.0;0;0.0;864;0.0007142857142857
object_csv_licensed.zip_Introduction to Microprocessors_test_2.csv;object_csv_licensed.zip_Software Engineering Project I_train_5_1.csv;219;a;0.3636363636363636;12.63084101676941;7315;0.1179192066192627;6644;7.660413026809692;865;0.2867114665657091
id_csv_licensed.zip_es-MX_117.csv;then_csv_licensed.zip_es-MX_193.csv;5;e;0.8571428571428571;0.000436782836914;1;2.2172927856445312e-05;1;2.09808349609375e-05;866;0.0416666666666666
running_time_csv_licensed.zip_J01-2004.annv3_28.csv;then_csv_licensed.zip_J01-2004_aakansha_113.csv;13;e;0.7272727272727273;0.0025610923767089;1;4.0531158447265625e-05;1;9.79900360107422e-05;867;0.0514169693156796
seek_time_csv_licensed.zip_PL2331LAHAJ61J.csv;seek_time_csv_licensed.zip_PL2331LAHATAVJ.csv;112;e;0.6842105263157895;0.0366280078887939;1;0.0034434795379638;1;0.0008199214935302;868;0.2999918342221468
id_csv_licensed.zip_items_5.csv;id_csv_licensed.zip_keys_29.csv;19;e;0.2;0.0040740966796875;1006;0.0023703575134277;11;0.0003161430358886;869;0.0436666666666666
id_csv_licensed.zip_Hospitalization22MR_BA_grid.csv;id_csv_licensed.zip_berry_flavors_8.csv;5;e;0.2295918367346938;0.0058441162109375;1;3.981590270996094e-05;1;0.0008051395416259;870;0.0108684098639455
object_csv_licensed.zip_funcs_by_address_205.csv;speed_of_light_csv_licensed.zip_funcs_by_name_136.csv;2;e;0.0367597004765146;0.0068159103393554;0;0.0;0;0.0;871;0.0001400437203362
seek_time_csv_licensed.zip_PL1331LAHBSL5H.csv;seek_time_csv_licensed.zip_PL1331LAHD1M4H.csv;121;e;0.8421052631578947;0.0198698043823242;1;0.0022392272949218;1;0.0002768039703369;872;0.3249477076149019
parent_csv_licensed.zip_A00-2018_akanksha_50.csv;thing_csv_licensed.zip_A00-2018_akanksha_190.csv;19;e;0.8484848484848485;0.0027117729187011;121;0.0003528594970703;2;0.0001959800720214;873;0.0581818181818181
show_time_csv_licensed.zip_J01-2004_aakansha_115.csv;show_time_csv_licensed.zip_J01-2004_swastika_156.csv;24;e;0.6363636363636364;0.0032868385314941;1;5.1021575927734375e-05;1;9.608268737792967e-05;874;0.0505018730875918
escape_velocity_csv_licensed.zip_Configuration1_window13_split14_typetest_projectvelocity1.6.csv;escape_velocity_csv_licensed.zip_Configuration3_window16_split15_typetest_projectvelocity1.6.csv;264;e;1.0;1.153501033782959;1;5.197525024414063e-05;1;0.0517139434814453;875;0.0605735625644904
object_csv_licensed.zip_Configuration1_window5_split12_typetypetest_projectpoi2.5.csv;parent_csv_licensed.zip_Configuration1_window9_split13_typetypetest_projectpoi1.5.csv;264;e;0.0;0.9243121147155762;0;0.0;0;0.0;876;0.0479027686058219
processing_time_csv_licensed.zip_P08-1102.annv3_55.csv;show_time_csv_licensed.zip_P08-1102_102.csv;13;e;0.7272727272727273;0.0031571388244628;1;6.389617919921875e-05;1;0.0001661777496337;877;0.0491025309917355
seek_time_csv_licensed.zip_PL2331LAGRWNXJ.csv;seek_time_csv_licensed.zip_PL2331LAGSSV0J.csv;-1;e;0.0;10.20045280456543;0;0.0;0;0.0;878;0.2266319295699858
seek_time_csv_licensed.zip_PL1331LAGS59AH.csv;seek_time_csv_licensed.zip_PL1331LAGTR32H.csv;-1;e;0.0;10.343083143234251;0;0.0;0;0.0;879;0.2864237187127848
id_csv_licensed.zip_0021701053.csv;id_csv_licensed.zip_0021900584.csv;485;a;0.0910344827586207;8.84152603149414;39163;0.4816348552703857;37814;2.582069158554077;880;0.0723652794292508
in_time_csv_licensed.zip_0201_122759_InitializeSampleHD.csv;real_time_csv_licensed.zip_0201_033713_InitializeSampleRD.csv;2;e;0.5;0.0008680820465087;0;0.0;0;0.0;881;0.0043500892325996
object_csv_licensed.zip_Configuration1_window13_split6_typetest_projectcame1.0.csv;object_csv_licensed.zip_Configuration1_window7_split17_typetest_projectcame1.0.csv;294;e;1.0;3.8241021633148193;1;5.412101745605469e-05;1;0.1349802017211914;882;0.0728169302777076
data_rate_csv_licensed.zip_EDCD.d01a_3.csv;object_csv_licensed.zip_EDCD.d05b_2.csv;1;e;0.8979591836734694;0.0010550022125244;0;0.0;0;0.0;883;0.0045123577069018
id_csv_licensed.zip_0022000264.csv;id_csv_licensed.zip_boxscore_0021600073_1.csv;486;a;0.125;7.259721040725708;29897;0.3118507862091064;28700;2.2495503425598145;884;0.0811751246101378
id_csv_licensed.zip_0021500698.csv;id_csv_licensed.zip_0021800527.csv;487;a;0.0848806366047745;6.851705074310303;21902;0.1690795421600341;21252;1.269014596939087;885;0.0615690675372373
id_csv_licensed.zip_mdl_question_133.csv;parent_csv_licensed.zip_mdl_question_802.csv;102;e;1.0;0.0134027004241943;1;3.600120544433594e-05;1;0.0006318092346191;886;0.0723863636363636
then_csv_licensed.zip_P08-1028_aakansha_240.csv;whole_csv_licensed.zip_P08-1028_swastika_151.csv;23;e;0.6363636363636364;0.0020070075988769;1;5.936622619628906e-05;1;9.989738464355467e-05;887;0.045940690325717
data_rate_csv_licensed.zip_W11-2123_vardha_45.csv;data_rate_csv_licensed.zip_W11-2123_vardha_48.csv;15;e;1.0;0.0028929710388183;1;3.981590270996094e-05;1;0.0001640319824218;888;0.0614876033057851
id_csv_licensed.zip_0021800023.csv;id_csv_licensed.zip_boxscore_0021800156.csv;136;a;0.0646551724137931;5.255261182785034;3071;0.0251955986022949;2618;0.0775146484375;889;0.0196995335223634
then_csv_licensed.zip_A00-2018_772.csv;then_csv_licensed.zip_A00-2018_sweta_67.csv;12;e;0.6818181818181818;0.0016419887542724;36;8.392333984375e-05;1;6.198883056640625e-05;890;0.0481986053719008
show_time_csv_licensed.zip_P05-1013.annv3_76.csv;show_time_csv_licensed.zip_P05-1013_swastika_202.csv;13;e;0.6363636363636364;0.0033290386199951;1;3.600120544433594e-05;1;0.0001091957092285;891;0.0500413223140495
seek_time_csv_licensed.zip_PL1331LAGSMPMH.csv;seek_time_csv_licensed.zip_PL1331LAGTSP1H.csv;-1;e;0.0;10.337174892425535;0;0.0;0;0.0;892;0.2305151729716576
id_csv_licensed.zip_7246.csv;id_csv_licensed.zip_fm_summary_map_74.csv;27;e;0.1201923076923077;0.0017480850219726;0;2.312660217285156e-05;0;0.0;893;0.0196504884004884
seek_time_csv_licensed.zip_PL1331LAGRKHWH.csv;seek_time_csv_licensed.zip_PL2331LAGSTBZJ.csv;-1;e;0.0;10.329265356063845;0;0.0;0;0.0;894;0.2230734523442693
id_csv_licensed.zip_ir.model.access_37217.csv;id_csv_licensed.zip_ir.model.access_52150.csv;20;e;0.8571428571428571;0.002979040145874;1716;0.0021476745605468;1;3.1948089599609375e-05;895;0.1495535714285714
